timestamp,PPG-IR,PPG-G,PPG-R,HR,Accel-Z,Accel-X,Accel-Y
2026-04-26T14:30:27.529Z,803180.0,2057.0,20715.0,0.0,-6.3972,0.3182,-7.3137
2026-04-26T14:30:27.551Z,803200.0,2057.0,20722.0,0.0,-6.3972,0.3182,-7.3137
2026-04-26T14:30:27.573Z,803220.0,2057.0,20722.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.595Z,803240.0,2057.0,20713.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.616Z,803260.0,2057.0,20713.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.637Z,803280.0,2057.0,20715.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.658Z,803300.0,2057.0,20715.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.679Z,803320.0,2057.0,20716.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.679Z,803340.0,2057.0,20716.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.701Z,803360.0,2057.0,20720.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.722Z,803380.0,2057.0,20720.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.744Z,803400.0,2057.0,20716.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.766Z,803420.0,2057.0,20716.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.788Z,803440.0,2057.0,20717.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.810Z,803460.0,2057.0,20717.0,0.0,-6.4343,0.3135,-7.273
2026-04-26T14:30:27.833Z,803480.0,2057.0,20717.0,0.0,-6.4104,0.3182,-7.273
2026-04-26T14:30:27.855Z,803500.0,2057.0,20717.0,0.0,-6.4319,0.317,-7.2754
2026-04-26T14:30:27.879Z,803520.0,2057.0,20716.0,0.0,-6.4271,0.3099,-7.2826
2026-04-26T14:30:27.900Z,803540.0,2057.0,20716.0,0.0,-6.4271,0.3099,-7.2826
2026-04-26T14:30:27.901Z,803560.0,2057.0,20718.0,0.0,-6.4247,0.3147,-7.2754
2026-04-26T14:30:27.924Z,803580.0,2057.0,20718.0,0.0,-6.4367,0.3159,-7.2754
2026-04-26T14:30:27.946Z,803600.0,2057.0,20720.0,0.0,-6.4367,0.3159,-7.2754
2026-04-26T14:30:27.968Z,803620.0,2057.0,20720.0,0.0,-6.4235,0.3135,-7.279
2026-04-26T14:30:27.990Z,803640.0,2057.0,20718.0,0.0,-6.4235,0.3135,-7.279
2026-04-26T14:30:28.012Z,803660.0,2057.0,20718.0,0.0,-6.4235,0.3123,-7.267
2026-04-26T14:30:28.035Z,803680.0,2057.0,20715.0,0.0,-6.4283,0.3159,-7.2694
2026-04-26T14:30:28.059Z,803700.0,2057.0,20715.0,0.0,-6.4283,0.3159,-7.2694
2026-04-26T14:30:28.060Z,803720.0,2057.0,20715.0,0.0,-6.4271,0.3147,-7.2754
2026-04-26T14:30:28.082Z,803740.0,2057.0,20715.0,0.0,-6.4271,0.3147,-7.2754
2026-04-26T14:30:28.105Z,803760.0,2057.0,20721.0,0.0,-6.4283,0.3182,-7.2826
2026-04-26T14:30:28.128Z,803780.0,2057.0,20721.0,0.0,-6.4295,0.3099,-7.2766
2026-04-26T14:30:28.151Z,803800.0,2057.0,20722.0,0.0,-6.4295,0.3099,-7.2766
2026-04-26T14:30:28.180Z,803820.0,2057.0,20722.0,0.0,-6.4199,0.3159,-7.2718
2026-04-26T14:30:28.181Z,803840.0,2057.0,20722.0,0.0,-6.4199,0.3159,-7.2718
2026-04-26T14:30:28.202Z,803860.0,2057.0,20722.0,0.0,-6.4199,0.3159,-7.2718
2026-04-26T14:30:28.224Z,803880.0,2057.0,20721.0,0.0,-6.4247,0.3147,-7.279
2026-04-26T14:30:28.245Z,803900.0,2057.0,20721.0,0.0,-6.4343,0.3135,-7.2849
2026-04-26T14:30:28.267Z,803920.0,2057.0,20720.0,0.0,-6.4343,0.3135,-7.2849
2026-04-26T14:30:28.289Z,803940.0,2057.0,20720.0,0.0,-6.4223,0.3123,-7.279
2026-04-26T14:30:28.310Z,803960.0,2057.0,20723.0,0.0,-6.4223,0.3123,-7.279
2026-04-26T14:30:28.331Z,803980.0,2057.0,20723.0,0.0,-6.4355,0.3182,-7.279
2026-04-26T14:30:28.353Z,804000.0,2057.0,20721.0,0.0,-6.4355,0.3182,-7.279
2026-04-26T14:30:28.374Z,804020.0,2057.0,20721.0,0.0,-6.4295,0.3182,-7.2849
2026-04-26T14:30:28.395Z,804040.0,2057.0,20720.0,0.0,-6.4187,0.3123,-7.2742
2026-04-26T14:30:28.416Z,804060.0,2057.0,20720.0,0.0,-6.4187,0.3123,-7.2742
2026-04-26T14:30:28.438Z,804080.0,2057.0,20721.0,0.0,-6.4379,0.3147,-7.2766
2026-04-26T14:30:28.458Z,804100.0,2057.0,20721.0,0.0,-6.4379,0.3147,-7.2766
2026-04-26T14:30:28.480Z,804120.0,2057.0,20720.0,0.0,-6.4283,0.3135,-7.2897
2026-04-26T14:30:28.480Z,804140.0,2057.0,20720.0,0.0,-6.4283,0.3135,-7.2897
2026-04-26T14:30:28.501Z,804160.0,2057.0,20721.0,0.0,-6.4259,0.3111,-7.2766
2026-04-26T14:30:28.522Z,804180.0,2057.0,20721.0,0.0,-6.4295,0.317,-7.273
2026-04-26T14:30:28.543Z,804200.0,2057.0,20720.0,0.0,-6.4295,0.317,-7.273
2026-04-26T14:30:28.565Z,804220.0,2057.0,20720.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.588Z,804240.0,2057.0,20723.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.610Z,804260.0,2057.0,20723.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.632Z,804280.0,2057.0,20721.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.654Z,804300.0,2057.0,20721.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.675Z,804320.0,2057.0,20723.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.703Z,804340.0,2057.0,20723.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.705Z,804360.0,2057.0,20724.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.728Z,804380.0,2057.0,20724.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.749Z,804400.0,2057.0,20725.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.771Z,804420.0,2057.0,20725.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.793Z,804440.0,2057.0,20725.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.814Z,804460.0,2057.0,20725.0,0.0,-6.4283,0.3159,-7.2873
2026-04-26T14:30:28.840Z,804480.0,2057.0,20728.0,0.0,-6.4307,0.3135,-7.2742
2026-04-26T14:30:28.841Z,804500.0,2057.0,20728.0,0.0,-6.4295,0.3099,-7.273
2026-04-26T14:30:28.862Z,804520.0,2057.0,20725.0,0.0,-6.4211,0.3135,-7.2778
2026-04-26T14:30:28.883Z,804540.0,2057.0,20725.0,0.0,-6.4211,0.3135,-7.2778
2026-04-26T14:30:28.904Z,804560.0,2057.0,20724.0,0.0,-6.4235,0.3147,-7.2754
2026-04-26T14:30:28.926Z,804580.0,2057.0,20724.0,0.0,-6.4367,0.3135,-7.273
2026-04-26T14:30:28.947Z,804600.0,2057.0,20721.0,0.0,-6.4367,0.3135,-7.273
2026-04-26T14:30:28.970Z,804620.0,2057.0,20721.0,0.0,-6.4176,0.3135,-7.2718
2026-04-26T14:30:28.992Z,804640.0,2057.0,20722.0,0.0,-6.4176,0.3135,-7.2718
2026-04-26T14:30:29.013Z,804660.0,2057.0,20722.0,0.0,-6.4391,0.3147,-7.2814
2026-04-26T14:30:29.036Z,804680.0,2057.0,20726.0,0.0,-6.4259,0.3135,-7.2873
2026-04-26T14:30:29.057Z,804700.0,2057.0,20726.0,0.0,-6.4259,0.3135,-7.2873
2026-04-26T14:30:29.079Z,804720.0,2057.0,20728.0,0.0,-6.4164,0.3147,-7.273
2026-04-26T14:30:29.080Z,804740.0,2057.0,20728.0,0.0,-6.4164,0.3147,-7.273
2026-04-26T14:30:29.101Z,804760.0,2057.0,20722.0,0.0,-6.4391,0.317,-7.2634
2026-04-26T14:30:29.121Z,804780.0,2057.0,20722.0,0.0,-6.4271,0.3159,-7.2838
2026-04-26T14:30:29.142Z,804800.0,2057.0,20725.0,0.0,-6.4271,0.3159,-7.2838
2026-04-26T14:30:29.165Z,804820.0,2057.0,20725.0,0.0,-6.4271,0.3147,-7.279
2026-04-26T14:30:29.187Z,804840.0,2057.0,20720.0,0.0,-6.4271,0.3147,-7.279
2026-04-26T14:30:29.207Z,804860.0,2057.0,20720.0,0.0,-6.4271,0.3147,-7.279
2026-04-26T14:30:29.229Z,804880.0,2057.0,20722.0,0.0,-6.4283,0.3135,-7.2622
2026-04-26T14:30:29.251Z,804900.0,2057.0,20722.0,0.0,-6.4283,0.3159,-7.2849
2026-04-26T14:30:29.272Z,804920.0,2057.0,20718.0,0.0,-6.4283,0.3159,-7.2849
2026-04-26T14:30:29.294Z,804940.0,2057.0,20718.0,0.0,-6.4199,0.317,-7.2718
2026-04-26T14:30:29.315Z,804960.0,2057.0,20723.0,0.0,-6.4199,0.317,-7.2718
2026-04-26T14:30:29.336Z,804980.0,2057.0,20723.0,0.0,-6.4343,0.3182,-7.2634
2026-04-26T14:30:29.357Z,805000.0,2057.0,20719.0,0.0,-6.4343,0.3182,-7.2634
2026-04-26T14:30:29.378Z,805020.0,2057.0,20719.0,0.0,-6.4415,0.3135,-7.2849
2026-04-26T14:30:29.399Z,805040.0,2060.0,20718.0,0.0,-6.4199,0.3135,-7.2897
2026-04-26T14:30:29.402Z,805060.0,2060.0,20718.0,0.0,-6.4199,0.3135,-7.2897
2026-04-26T14:30:29.426Z,805080.0,2060.0,20721.0,0.0,-6.4247,0.3123,-7.2634
2026-04-26T14:30:29.450Z,805100.0,2060.0,20721.0,0.0,-6.4247,0.3123,-7.2634
2026-04-26T14:30:29.474Z,805120.0,2060.0,20717.0,0.0,-6.4295,0.3147,-7.2742
2026-04-26T14:30:29.497Z,805141.0,2060.0,20717.0,0.0,-6.4295,0.3147,-7.2742
2026-04-26T14:30:29.519Z,805161.0,2060.0,20720.0,0.0,-6.4295,0.3182,-7.2838
2026-04-26T14:30:29.541Z,805181.0,2060.0,20720.0,0.0,-6.4295,0.317,-7.2814
2026-04-26T14:30:29.541Z,805201.0,2060.0,20723.0,0.0,-6.4295,0.317,-7.2814
2026-04-26T14:30:29.562Z,805220.0,2060.0,20723.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.583Z,805240.0,2060.0,20719.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.604Z,805260.0,2060.0,20719.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.626Z,805280.0,2060.0,20719.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.647Z,805300.0,2060.0,20719.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.668Z,805320.0,2060.0,20718.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.690Z,805340.0,2060.0,20718.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.711Z,805360.0,2060.0,20721.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.733Z,805380.0,2060.0,20721.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.754Z,805400.0,2060.0,20717.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.776Z,805420.0,2060.0,20717.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.802Z,805440.0,2060.0,20718.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.804Z,805460.0,2060.0,20718.0,0.0,-6.4164,0.3147,-7.2718
2026-04-26T14:30:29.825Z,805480.0,2060.0,20718.0,0.0,-6.4235,0.317,-7.2754
2026-04-26T14:30:29.846Z,805500.0,2060.0,20718.0,0.0,-6.4235,0.317,-7.2754
2026-04-26T14:30:29.884Z,805520.0,2060.0,20720.0,0.0,-6.4295,0.317,-7.2682
2026-04-26T14:30:29.893Z,805540.0,2060.0,20720.0,0.0,-6.4295,0.317,-7.2682
2026-04-26T14:30:29.920Z,805560.0,2060.0,20720.0,0.0,-6.4319,0.3135,-7.2826
2026-04-26T14:30:29.926Z,805580.0,2060.0,20720.0,0.0,-6.4164,0.3147,-7.2742
2026-04-26T14:30:29.951Z,805600.0,2060.0,20719.0,0.0,-6.4164,0.3147,-7.2742
2026-04-26T14:30:29.979Z,805620.0,2057.0,20719.0,0.0,-6.4355,0.3147,-7.2718
2026-04-26T14:30:30.005Z,805640.0,2057.0,20716.0,0.0,-6.4355,0.3147,-7.2718
2026-04-26T14:30:30.042Z,805660.0,2057.0,20716.0,0.0,-6.4223,0.3194,-7.2694
2026-04-26T14:30:30.045Z,805680.0,2057.0,20720.0,0.0,-6.4307,0.3159,-7.2838
2026-04-26T14:30:30.047Z,805700.0,2057.0,20720.0,0.0,-6.4307,0.3159,-7.2838
2026-04-26T14:30:30.070Z,805720.0,2057.0,20719.0,0.0,-6.4235,0.3147,-7.2742
2026-04-26T14:30:30.093Z,805740.0,2057.0,20719.0,0.0,-6.4235,0.3147,-7.2742
2026-04-26T14:30:30.118Z,805760.0,2057.0,20720.0,0.0,-6.4235,0.3147,-7.2742
2026-04-26T14:30:30.141Z,805780.0,2057.0,20720.0,0.0,-6.4223,0.3123,-7.2778
2026-04-26T14:30:30.141Z,805800.0,2057.0,20720.0,0.0,-6.4319,0.3147,-7.2861
2026-04-26T14:30:30.182Z,805820.0,2057.0,20720.0,0.0,-6.4223,0.3135,-7.2778
2026-04-26T14:30:30.182Z,805840.0,2057.0,20719.0,0.0,-6.4223,0.3135,-7.2778
2026-04-26T14:30:30.204Z,805860.0,2057.0,20719.0,0.0,-6.4223,0.3135,-7.2778
2026-04-26T14:30:30.225Z,805880.0,2057.0,20721.0,0.0,-6.4211,0.3147,-7.2802
2026-04-26T14:30:30.250Z,805900.0,2057.0,20721.0,0.0,-6.4307,0.3123,-7.273
2026-04-26T14:30:30.272Z,805920.0,2057.0,20718.0,0.0,-6.4307,0.3123,-7.273
2026-04-26T14:30:30.294Z,805940.0,2057.0,20718.0,0.0,-6.4271,0.317,-7.279
2026-04-26T14:30:30.321Z,805960.0,2057.0,20721.0,0.0,-6.4271,0.317,-7.279
2026-04-26T14:30:30.347Z,805980.0,2057.0,20721.0,0.0,-6.4247,0.3194,-7.2826
2026-04-26T14:30:30.351Z,806000.0,2057.0,20719.0,0.0,-6.4247,0.3194,-7.2826
2026-04-26T14:30:30.377Z,806020.0,2057.0,20719.0,0.0,-6.414,0.3111,-7.255
2026-04-26T14:30:30.409Z,806040.0,2057.0,20718.0,0.0,-6.4546,0.3182,-7.3041
2026-04-26T14:30:30.413Z,806061.0,2057.0,20718.0,0.0,-6.4546,0.3182,-7.3041
2026-04-26T14:30:30.436Z,806081.0,2060.0,20722.0,0.0,-6.4008,0.3123,-7.3017
2026-04-26T14:30:30.458Z,806101.0,2060.0,20722.0,0.0,-6.4008,0.3123,-7.3017
2026-04-26T14:30:30.480Z,806121.0,2060.0,20718.0,0.0,-6.4367,0.3135,-7.2491
2026-04-26T14:30:30.481Z,806141.0,2060.0,20718.0,0.0,-6.4403,0.317,-7.2766
2026-04-26T14:30:30.503Z,806161.0,2060.0,20718.0,0.0,-6.4403,0.317,-7.2766
2026-04-26T14:30:30.524Z,806181.0,2060.0,20718.0,0.0,-6.4152,0.3182,-7.3041
2026-04-26T14:30:30.545Z,806201.0,2060.0,20718.0,0.0,-6.4152,0.3182,-7.3041
2026-04-26T14:30:30.566Z,806220.0,2060.0,20718.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.589Z,806240.0,2060.0,20725.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.610Z,806260.0,2060.0,20725.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.631Z,806280.0,2060.0,20723.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.653Z,806300.0,2060.0,20723.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.674Z,806320.0,2060.0,20718.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.695Z,806340.0,2060.0,20718.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.716Z,806360.0,2060.0,20723.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.740Z,806380.0,2060.0,20723.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.762Z,806400.0,2060.0,20722.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.763Z,806420.0,2060.0,20722.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.784Z,806440.0,2060.0,20721.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.805Z,806460.0,2060.0,20721.0,0.0,-6.4343,0.3135,-7.2622
2026-04-26T14:30:30.827Z,806480.0,2060.0,20722.0,0.0,-6.4331,0.3159,-7.2754
2026-04-26T14:30:30.848Z,806500.0,2060.0,20722.0,0.0,-6.4331,0.3159,-7.2754
2026-04-26T14:30:30.870Z,806520.0,2060.0,20725.0,0.0,-6.4247,0.3135,-7.2706
2026-04-26T14:30:30.892Z,806540.0,2060.0,20725.0,0.0,-6.4247,0.3135,-7.2706
2026-04-26T14:30:30.913Z,806560.0,2060.0,20724.0,0.0,-6.4283,0.3159,-7.2766
2026-04-26T14:30:30.933Z,806580.0,2060.0,20724.0,0.0,-6.4271,0.317,-7.279
2026-04-26T14:30:30.954Z,806600.0,2060.0,20720.0,0.0,-6.4271,0.317,-7.279
2026-04-26T14:30:30.976Z,806620.0,2060.0,20720.0,0.0,-6.4283,0.3147,-7.2754
2026-04-26T14:30:30.996Z,806640.0,2057.0,20721.0,0.0,-6.4283,0.3147,-7.2754
2026-04-26T14:30:31.018Z,806660.0,2057.0,20721.0,0.0,-6.4235,0.3135,-7.2873
2026-04-26T14:30:31.040Z,806680.0,2057.0,20726.0,0.0,-6.4259,0.3182,-7.2766
2026-04-26T14:30:31.041Z,806700.0,2057.0,20726.0,0.0,-6.4259,0.3182,-7.2766
2026-04-26T14:30:31.062Z,806720.0,2057.0,20721.0,0.0,-6.4295,0.3147,-7.273
2026-04-26T14:30:31.083Z,806740.0,2057.0,20721.0,0.0,-6.4295,0.3147,-7.273
2026-04-26T14:30:31.104Z,806760.0,2057.0,20724.0,0.0,-6.4259,0.3182,-7.2814
2026-04-26T14:30:31.125Z,806780.0,2057.0,20724.0,0.0,-6.4283,0.3194,-7.2838
2026-04-26T14:30:31.146Z,806800.0,2057.0,20725.0,0.0,-6.4283,0.3194,-7.2838
2026-04-26T14:30:31.167Z,806820.0,2057.0,20725.0,0.0,-6.4247,0.317,-7.273
2026-04-26T14:30:31.189Z,806840.0,2057.0,20723.0,0.0,-6.4247,0.317,-7.273
2026-04-26T14:30:31.209Z,806860.0,2057.0,20723.0,0.0,-6.4247,0.317,-7.273
2026-04-26T14:30:31.231Z,806880.0,2057.0,20723.0,0.0,-6.4319,0.3147,-7.2778
2026-04-26T14:30:31.252Z,806900.0,2057.0,20723.0,0.0,-6.4259,0.3135,-7.2861
2026-04-26T14:30:31.274Z,806920.0,2057.0,20721.0,0.0,-6.4259,0.3135,-7.2861
2026-04-26T14:30:31.296Z,806940.0,2057.0,20721.0,0.0,-6.4104,0.3147,-7.2706
2026-04-26T14:30:31.317Z,806960.0,2057.0,20723.0,0.0,-6.4104,0.3147,-7.2706
2026-04-26T14:30:31.339Z,806981.0,2057.0,20723.0,0.0,-6.4439,0.3159,-7.2802
2026-04-26T14:30:31.361Z,807002.0,2057.0,20725.0,0.0,-6.4439,0.3159,-7.2802
2026-04-26T14:30:31.382Z,807022.0,2057.0,20725.0,0.0,-6.4187,0.3135,-7.2766
2026-04-26T14:30:31.382Z,807042.0,2057.0,20722.0,0.0,-6.4319,0.3111,-7.2706
2026-04-26T14:30:31.404Z,807062.0,2057.0,20722.0,0.0,-6.4319,0.3111,-7.2706
2026-04-26T14:30:31.425Z,807082.0,2057.0,20720.0,0.0,-6.4283,0.3159,-7.2802
2026-04-26T14:30:31.447Z,807102.0,2057.0,20720.0,0.0,-6.4283,0.3159,-7.2802
2026-04-26T14:30:31.469Z,807122.0,2057.0,20722.0,0.0,-6.4247,0.3147,-7.2814
2026-04-26T14:30:31.490Z,807142.0,2057.0,20722.0,0.0,-6.4343,0.3111,-7.2598
2026-04-26T14:30:31.511Z,807162.0,2057.0,20721.0,0.0,-6.4343,0.3111,-7.2598
2026-04-26T14:30:31.532Z,807182.0,2057.0,20721.0,0.0,-6.4295,0.3111,-7.2873
2026-04-26T14:30:31.554Z,807202.0,2060.0,20718.0,0.0,-6.4295,0.3111,-7.2873
2026-04-26T14:30:31.575Z,807220.0,2060.0,20718.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.599Z,807240.0,2060.0,20724.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.599Z,807260.0,2060.0,20724.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.626Z,807280.0,2060.0,20722.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.648Z,807300.0,2060.0,20722.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.670Z,807320.0,2060.0,20715.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.691Z,807340.0,2060.0,20715.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.717Z,807360.0,2060.0,20720.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.743Z,807380.0,2060.0,20720.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.752Z,807400.0,2060.0,20717.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.775Z,807420.0,2060.0,20717.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.796Z,807440.0,2060.0,20719.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.817Z,807460.0,2060.0,20719.0,0.0,-6.4247,0.3123,-7.2873
2026-04-26T14:30:31.838Z,807480.0,2060.0,20717.0,0.0,-6.4247,0.317,-7.2754
2026-04-26T14:30:31.859Z,807500.0,2060.0,20717.0,0.0,-6.4247,0.317,-7.2754
2026-04-26T14:30:31.859Z,807520.0,2060.0,20721.0,0.0,-6.4283,0.3111,-7.267
2026-04-26T14:30:31.881Z,807540.0,2060.0,20721.0,0.0,-6.4283,0.3111,-7.267
2026-04-26T14:30:31.904Z,807560.0,2060.0,20720.0,0.0,-6.4247,0.3123,-7.2658
2026-04-26T14:30:31.926Z,807580.0,2060.0,20720.0,0.0,-6.4367,0.3182,-7.3005
2026-04-26T14:30:31.947Z,807600.0,2060.0,20718.0,0.0,-6.4367,0.3182,-7.3005
2026-04-26T14:30:31.969Z,807620.0,2060.0,20718.0,0.0,-6.4152,0.3182,-7.2802
2026-04-26T14:30:31.993Z,807640.0,2060.0,20718.0,0.0,-6.4152,0.3182,-7.2802
2026-04-26T14:30:32.015Z,807660.0,2060.0,20718.0,0.0,-6.4259,0.3159,-7.2586
2026-04-26T14:30:32.037Z,807680.0,2060.0,20719.0,0.0,-6.4367,0.317,-7.2933
2026-04-26T14:30:32.058Z,807700.0,2057.0,20719.0,0.0,-6.4367,0.317,-7.2933
2026-04-26T14:30:32.059Z,807720.0,2057.0,20717.0,0.0,-6.4187,0.3147,-7.2849
2026-04-26T14:30:32.081Z,807740.0,2057.0,20717.0,0.0,-6.4187,0.3147,-7.2849
2026-04-26T14:30:32.103Z,807760.0,2057.0,20717.0,0.0,-6.4187,0.3147,-7.2849
2026-04-26T14:30:32.126Z,807780.0,2057.0,20717.0,0.0,-6.4367,0.3135,-7.2622
2026-04-26T14:30:32.147Z,807800.0,2057.0,20719.0,0.0,-6.4223,0.3147,-7.2838
2026-04-26T14:30:32.171Z,807820.0,2057.0,20719.0,0.0,-6.4223,0.3147,-7.2838
2026-04-26T14:30:32.192Z,807840.0,2057.0,20719.0,0.0,-6.4176,0.3159,-7.2778
2026-04-26T14:30:32.215Z,807860.0,2057.0,20719.0,0.0,-6.4176,0.3159,-7.2778
2026-04-26T14:30:32.238Z,807880.0,2057.0,20721.0,0.0,-6.4427,0.3182,-7.2814
2026-04-26T14:30:32.262Z,807900.0,2057.0,20721.0,0.0,-6.4116,0.3182,-7.279
2026-04-26T14:30:32.283Z,807920.0,2057.0,20719.0,0.0,-6.4116,0.3182,-7.279
2026-04-26T14:30:32.284Z,807940.0,2057.0,20719.0,0.0,-6.4403,0.3135,-7.273
2026-04-26T14:30:32.305Z,807960.0,2057.0,20719.0,0.0,-6.4403,0.3135,-7.273
2026-04-26T14:30:32.326Z,807980.0,2057.0,20719.0,0.0,-6.4271,0.317,-7.2778
2026-04-26T14:30:32.348Z,808000.0,2057.0,20717.0,0.0,-6.4271,0.317,-7.2778
2026-04-26T14:30:32.370Z,808020.0,2057.0,20717.0,0.0,-6.4199,0.3182,-7.2885
2026-04-26T14:30:32.391Z,808040.0,2057.0,20718.0,0.0,-6.4295,0.3147,-7.2694
2026-04-26T14:30:32.413Z,808060.0,2057.0,20718.0,0.0,-6.4295,0.3147,-7.2694
2026-04-26T14:30:32.434Z,808080.0,2057.0,20720.0,0.0,-6.4295,0.317,-7.2897
2026-04-26T14:30:32.455Z,808100.0,2057.0,20720.0,0.0,-6.4295,0.317,-7.2897
2026-04-26T14:30:32.478Z,808120.0,2057.0,20715.0,0.0,-6.4211,0.3147,-7.2802
2026-04-26T14:30:32.478Z,808140.0,2057.0,20715.0,0.0,-6.4331,0.3111,-7.2682
2026-04-26T14:30:32.503Z,808160.0,2057.0,20718.0,0.0,-6.4331,0.3111,-7.2682
2026-04-26T14:30:32.525Z,808180.0,2057.0,20718.0,0.0,-6.4199,0.3159,-7.2921
2026-04-26T14:30:32.548Z,808200.0,2057.0,20718.0,0.0,-6.4199,0.3159,-7.2921
2026-04-26T14:30:32.575Z,808220.0,2057.0,20718.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.599Z,808240.0,2057.0,20719.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.620Z,808260.0,2057.0,20719.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.621Z,808280.0,2057.0,20721.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.642Z,808300.0,2057.0,20721.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.663Z,808320.0,2057.0,20725.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.684Z,808340.0,2057.0,20725.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.706Z,808360.0,2057.0,20718.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.726Z,808380.0,2057.0,20718.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.748Z,808400.0,2057.0,20720.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.769Z,808420.0,2057.0,20720.0,0.0,-6.4295,0.3135,-7.2861
2026-04-26T14:30:32.790Z,808440.0,2057.0,20720.0,0.0,-6.4295,0.3135,-7.2861
